run_utc,run_id,design_name,design_id,recipe_id,flow_mode,top_module,clock_port,abc_fast_cfg,default_clock_period_ns_cfg,clock_period_offset_ns_cfg,clock_period_ns_cfg,max_fanout_cfg,max_transition_ns_cfg,max_capacitance_ff_cfg,fanout_load_cfg,num_rtl_files,ast_json_path,ast_log_path,netlist_path,sdc_path,run_dir,area_um2,worst_slack_ns,total_negative_slack_ns,clock_period_ns_sta,utilization_pct,tool_runtime_s,status,error_stage,error_message
2026-04-26T22:22:10+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p16_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p16_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.16,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p16_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p16_cap60,1770.2300,-0.059749,-2.088654,0.280000,0.29,39.018,success,,
2026-04-26T22:22:14+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p16_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p16_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.16,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p16_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p16_cap80,1770.2300,-0.059749,-2.088654,0.280000,0.29,44.226,success,,
2026-04-26T22:22:41+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p24_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p24_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.24,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap100,1770.2300,-0.059749,-2.088654,0.280000,0.29,94.719,success,,
2026-04-26T22:22:29+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p24_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p24_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.24,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap40,1748.1520,-0.071261,-2.355800,0.280000,0.29,55.034,success,,
2026-04-26T22:22:29+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p24_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p24_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.24,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap60,1770.2300,-0.059749,-2.088654,0.280000,0.29,38.963,success,,
2026-04-26T22:22:31+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p24_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p24_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.24,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p24_cap80,1770.2300,-0.059749,-2.088654,0.280000,0.29,54.589,success,,
2026-04-26T22:22:27+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p2_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p2_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.2,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap100,1770.2300,-0.059749,-2.088654,0.280000,0.29,41.462,success,,
2026-04-26T22:22:24+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p2_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p2_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.2,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap40,1748.1520,-0.071261,-2.355800,0.280000,0.29,92.574,success,,
2026-04-26T22:22:24+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p2_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p2_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.2,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap60,1770.2300,-0.059749,-2.088654,0.280000,0.29,41.182,success,,
2026-04-26T22:22:25+00:00,usb_phy__abcfast_clk0p05_fo16_tr0p2_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo16_tr0p2_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,16.0,0.2,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo16_tr0p2_cap80,1770.2300,-0.059749,-2.088654,0.280000,0.29,38.653,success,,
2026-04-26T22:22:40+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p16_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p16_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.16,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap100,1766.5061,-0.059604,-2.014030,0.280000,0.29,177.888,success,,
2026-04-26T22:22:37+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p16_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p16_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.16,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap40,1715.9660,-0.062197,-1.480724,0.280000,0.28,35.771,success,,
2026-04-26T22:22:38+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p16_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p16_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.16,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap60,1701.6020,-0.067427,-1.765252,0.280000,0.28,51.322,success,,
2026-04-26T22:22:38+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p16_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p16_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.16,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p16_cap80,1704.2620,-0.059282,-1.677529,0.280000,0.28,38.299,success,,
2026-04-26T22:23:01+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p24_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p24_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.24,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap100,1766.5061,-0.059604,-2.014030,0.280000,0.29,98.753,success,,
2026-04-26T22:22:50+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p24_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p24_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.24,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap40,1715.9660,-0.062197,-1.480724,0.280000,0.28,150.029,success,,
2026-04-26T22:22:50+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p24_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p24_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.24,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap60,1701.6020,-0.067427,-1.765252,0.280000,0.28,35.084,success,,
2026-04-26T22:22:50+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p24_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p24_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.24,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p24_cap80,1769.9640,-0.060083,-2.016041,0.280000,0.29,42.153,success,,
2026-04-26T22:22:47+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p2_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p2_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.2,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap100,1766.5061,-0.059604,-2.014030,0.280000,0.29,42.930,success,,
2026-04-26T22:22:41+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p2_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p2_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.2,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap40,1715.9660,-0.062197,-1.480724,0.280000,0.28,74.848,success,,
2026-04-26T22:22:47+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p2_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p2_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.2,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap60,1701.6020,-0.067427,-1.765252,0.280000,0.28,162.693,success,,
2026-04-26T22:22:47+00:00,usb_phy__abcfast_clk0p05_fo32_tr0p2_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo32_tr0p2_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,32.0,0.2,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo32_tr0p2_cap80,1769.9640,-0.060054,-2.013907,0.280000,0.29,178.956,success,,
2026-04-26T22:22:56+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p16_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p16_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.16,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap100,1766.5061,-0.059604,-2.014030,0.280000,0.29,178.318,success,,
2026-04-26T22:23:01+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p16_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p16_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.16,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap40,1715.9660,-0.062197,-1.480724,0.280000,0.28,85.153,success,,
2026-04-26T22:22:53+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p16_cap60,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p16_cap60,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.16,60.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap60.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap60,1701.6020,-0.067427,-1.765252,0.280000,0.28,49.654,success,,
2026-04-26T22:22:54+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p16_cap80,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p16_cap80,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.16,80.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap80.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p16_cap80,1704.2620,-0.059282,-1.677529,0.280000,0.28,92.537,success,,
2026-04-26T22:23:09+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p24_cap100,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p24_cap100,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.24,100.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p24_cap100.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p24_cap100,1766.5061,-0.059604,-2.014030,0.280000,0.29,39.644,success,,
2026-04-26T22:23:04+00:00,usb_phy__abcfast_clk0p05_fo64_tr0p24_cap40,usb_phy,iwls05_0018,abcfast_clk0p05_fo64_tr0p24_cap40,full,usb_phy,clk,True,0.33,0.05,0.28,64.0,0.24,40.0,,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/usb_phy.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/usb_phy.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/usb_phy__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/usb_phy__abcfast_clk0p05_fo64_tr0p24_cap40.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/usb_phy__abcfast_clk0p05_fo64_tr0p24_cap40,1715.9660,-0.062197,-1.480724,0.280000,0.28,34.619,success,,
