design_name,design_id,recipe_id,flow_mode,total_input_and_output_bits,total_register_bits,total_logic_operator_bits,total_adder_sub_bits,total_multiplier_bits,total_comparator_bits,total_multiplexer_bits,total_shift_bits,total_division_bits,average_tree_depth,average_wire_width,worst_slack_ns,total_negative_slack_ns,run_utc,run_id,top_module,clock_port,abc_fast_cfg,clock_period_ns_cfg,max_fanout_cfg,max_transition_ns_cfg,max_capacitance_ff_cfg,fanout_load_cfg,num_rtl_files,ast_json_path,ast_log_path,netlist_path,sdc_path,run_dir,area_um2,clock_period_ns_sta,utilization_pct,tool_runtime_s,status,error_stage,error_message,ast_input_file,ast_total_input_bits,ast_total_adder_sub_bits,ast_total_register_bits,ast_total_output_bits,ast_total_division_bits,ast_total_logic_operator_bits,ast_total_multiplexer_bits,ast_total_multiplication_bits,ast_total_shift_bits,ast_total_comparator_bits,ast_avg_wire_width,ast_avg_tree_depth
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p24_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408227,-9.656137,2026-04-06T14:43:31+00:00,s838__abcfast_clk0p1_fo64_tr0p24_cap40_fload1,s838,CK,True,0.1,64.0,0.24,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p24_cap40_fload1,1247.2740,0.100000,0.21,54.168,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p24_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408876,-9.726171,2026-04-06T14:43:33+00:00,s838__abcfast_clk0p1_fo64_tr0p24_cap60_fload1,s838,CK,True,0.1,64.0,0.24,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p24_cap60_fload1,1246.7420,0.100000,0.21,83.752,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p24_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408312,-9.732709,2026-04-06T14:43:33+00:00,s838__abcfast_clk0p1_fo64_tr0p24_cap80_fload1,s838,CK,True,0.1,64.0,0.24,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p24_cap80_fload1,1243.2840,0.100000,0.20,110.045,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p2_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408312,-9.732709,2026-04-06T14:43:31+00:00,s838__abcfast_clk0p1_fo64_tr0p2_cap100_fload1,s838,CK,True,0.1,64.0,0.2,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p2_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p2_cap100_fload1,1243.2840,0.100000,0.20,42.928,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p2_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408227,-9.656137,2026-04-06T14:43:22+00:00,s838__abcfast_clk0p1_fo64_tr0p2_cap40_fload1,s838,CK,True,0.1,64.0,0.2,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p2_cap40_fload1,1247.2740,0.100000,0.21,76.937,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p2_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408876,-9.726171,2026-04-06T14:43:23+00:00,s838__abcfast_clk0p1_fo64_tr0p2_cap60_fload1,s838,CK,True,0.1,64.0,0.2,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p2_cap60_fload1,1246.7420,0.100000,0.21,84.517,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo64_tr0p2_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.408312,-9.732709,2026-04-06T14:43:26+00:00,s838__abcfast_clk0p1_fo64_tr0p2_cap80_fload1,s838,CK,True,0.1,64.0,0.2,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo64_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo64_tr0p2_cap80_fload1,1243.2840,0.100000,0.20,55.863,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p16_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:28+00:00,s838__abcfast_clk0p1_fo8_tr0p16_cap100_fload1,s838,CK,True,0.1,8.0,0.16,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p16_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p16_cap100_fload1,1242.7520,0.100000,0.20,121.040,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p16_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:21+00:00,s838__abcfast_clk0p1_fo8_tr0p16_cap40_fload1,s838,CK,True,0.1,8.0,0.16,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p16_cap40_fload1,1242.7520,0.100000,0.20,45.456,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p16_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:25+00:00,s838__abcfast_clk0p1_fo8_tr0p16_cap60_fload1,s838,CK,True,0.1,8.0,0.16,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p16_cap60_fload1,1242.7520,0.100000,0.20,77.500,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p16_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:28+00:00,s838__abcfast_clk0p1_fo8_tr0p16_cap80_fload1,s838,CK,True,0.1,8.0,0.16,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p16_cap80_fload1,1242.7520,0.100000,0.20,35.642,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p24_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:47+00:00,s838__abcfast_clk0p1_fo8_tr0p24_cap100_fload1,s838,CK,True,0.1,8.0,0.24,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p24_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p24_cap100_fload1,1242.7520,0.100000,0.20,54.478,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p24_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:37+00:00,s838__abcfast_clk0p1_fo8_tr0p24_cap40_fload1,s838,CK,True,0.1,8.0,0.24,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p24_cap40_fload1,1242.7520,0.100000,0.20,62.149,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p24_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:37+00:00,s838__abcfast_clk0p1_fo8_tr0p24_cap60_fload1,s838,CK,True,0.1,8.0,0.24,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p24_cap60_fload1,1242.7520,0.100000,0.20,163.476,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p24_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:44+00:00,s838__abcfast_clk0p1_fo8_tr0p24_cap80_fload1,s838,CK,True,0.1,8.0,0.24,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p24_cap80_fload1,1242.7520,0.100000,0.20,53.734,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p2_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:36+00:00,s838__abcfast_clk0p1_fo8_tr0p2_cap100_fload1,s838,CK,True,0.1,8.0,0.2,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p2_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p2_cap100_fload1,1242.7520,0.100000,0.20,106.020,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p2_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:30+00:00,s838__abcfast_clk0p1_fo8_tr0p2_cap40_fload1,s838,CK,True,0.1,8.0,0.2,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p2_cap40_fload1,1242.7520,0.100000,0.20,55.325,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p2_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:34+00:00,s838__abcfast_clk0p1_fo8_tr0p2_cap60_fload1,s838,CK,True,0.1,8.0,0.2,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p2_cap60_fload1,1242.7520,0.100000,0.20,161.014,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p1_fo8_tr0p2_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.419549,-9.767879,2026-04-06T14:42:35+00:00,s838__abcfast_clk0p1_fo8_tr0p2_cap80_fload1,s838,CK,True,0.1,8.0,0.2,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p1_fo8_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p1_fo8_tr0p2_cap80_fload1,1242.7520,0.100000,0.20,55.652,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p16_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285326,-5.975965,2026-04-06T14:43:59+00:00,s838__abcfast_clk0p25_fo16_tr0p16_cap100_fload1,s838,CK,True,0.25,16.0,0.16,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p16_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p16_cap100_fload1,1245.1460,0.250000,0.21,53.719,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p16_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285511,-5.973731,2026-04-06T14:43:54+00:00,s838__abcfast_clk0p25_fo16_tr0p16_cap40_fload1,s838,CK,True,0.25,16.0,0.16,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p16_cap40_fload1,1248.0720,0.250000,0.21,57.353,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p16_cap60_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285326,-5.975965,2026-04-06T14:43:56+00:00,s838__abcfast_clk0p25_fo16_tr0p16_cap60_fload1,s838,CK,True,0.25,16.0,0.16,60.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p16_cap60_fload1,1245.1460,0.250000,0.21,42.864,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p16_cap80_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285326,-5.975965,2026-04-06T14:43:57+00:00,s838__abcfast_clk0p25_fo16_tr0p16_cap80_fload1,s838,CK,True,0.25,16.0,0.16,80.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p16_cap80_fload1,1245.1460,0.250000,0.21,53.787,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p24_cap100_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285326,-5.975965,2026-04-06T14:44:15+00:00,s838__abcfast_clk0p25_fo16_tr0p24_cap100_fload1,s838,CK,True,0.25,16.0,0.24,100.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p24_cap100_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p24_cap100_fload1,1245.1460,0.250000,0.21,52.257,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
s838,iscas89_0037,abcfast_clk0p25_fo16_tr0p24_cap40_fload1,full,38,224,4144,0,0,0,0,0,0,68.742,1,-0.285511,-5.973731,2026-04-06T14:44:10+00:00,s838__abcfast_clk0p25_fo16_tr0p24_cap40_fload1,s838,CK,True,0.25,16.0,0.24,40.0,1.0,1,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast/s838.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_results/ast_logs/s838.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/s838__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/s838__abcfast_clk0p25_fo16_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/iscas_runs/s838__abcfast_clk0p25_fo16_tr0p24_cap40_fload1,1248.0720,0.250000,0.21,37.337,success,,,./iscas_asts/s838.json,1,0,224,37,0,4144,0,0,0,0,1,68.742
